crop,step,tag,episode,in_first_model_year,p_prev,p_official,root_sign_changes,L_max_global,max_positive_slope,monotone_decreasing,resid_at_60,resid_at_1200,fp,fp_residual,fp_slope,fp_minus_official,fp_pct_of_official,picard_iters,picard_fp,picard_minus_bisect,n_jumps_found,max_jump_G,p_at_max_jump,jump_cause,root_to_nearest_jump,root_inside_jump,picard_bad_all_converged,picard_bad_max_iters,picard_bad_max_spread,free_official,free_negative,twin,max_cut
rice,62,2008-08a,calm,False,824.8240962289573,840.8000561160766,1,0.05151338168057897,-0.001092418568301266,True,786.338739692809,-359.71304922486456,840.7727169630646,0.0,-0.0016938507934845814,-0.027339153012007955,-0.003251564127896972,5,840.7727169630648,2.2737367544323206e-13,1,5.984429662930779e-08,149.14149601565447,offers_trunc,691.6312209474102,False,True,6,9.094947017729282e-12,73.8509578755967,False,54.05212181273797,0.95
rice,63,2008-08b,calm,False,840.8000561160766,859.0251836022738,1,0.04465342259887278,-0.001251833064966337,True,804.5202100361922,-341.52585145966543,858.9910330658362,0.0,-0.0018538172429279718,-0.034150536437664414,-0.0039754988665706,5,858.9910330658365,3.410605131648481e-13,0,0.0,,,,False,True,6,1.4438228390645236e-11,82.97910092791467,False,71.04139624591431,0.95
rice,64,2008-09a,calm,False,859.0251836022738,879.3168871375235,1,0.06709259378168413,0.0034392662118670684,False,829.6408170232751,-321.37276345460646,879.2658138643269,0.0,-0.0024811267436963343,-0.05107327319660726,-0.005808289814934431,5,879.265813864329,2.0463630789890885e-12,1,1.3708438473258866e-07,234.7324805304757,offers_trunc,644.5333333338513,False,True,6,2.4101609596982598e-11,94.93011171293888,False,94.94216347309354,0.95
rice,65,2008-09b,calm,False,879.3168871375235,902.3360933543536,1,0.047720335914515154,-0.0014314886941959191,True,848.4896136686518,-298.21032253469,902.2897872524494,0.0,-0.0019860122149279865,-0.04630610190417883,-0.005131802024236894,5,902.2897872524501,6.821210263296962e-13,0,0.0,,,,False,True,6,7.844391802791506e-12,106.43362689631223,False,117.83110951530001,0.95
rice,66,2008-10a,calm,False,902.3360933543536,901.220308722375,1,0.009846666817761555,0.009846666817761555,False,839.2692314201338,-298.52473735027684,901.2192353466671,0.0,0.0009615253291248342,-0.0010733757078469353,-0.00011910247665952161,4,901.219235346668,9.094947017729282e-13,0,0.0,,,,False,True,5,1.7053025658242404e-12,115.05667536163054,False,134.21768095629284,0.95
rice,67,2008-10b,calm,False,901.220308722375,881.71319999078,1,0.06166842244550819,-0.0005294210905049282,True,825.6967383657043,-318.47486965431324,881.7280942252639,0.0,-0.0007745379163135198,0.014894234483904256,0.0016892380066511428,4,881.7280942252709,6.934897101018578e-12,0,0.0,,,,False,True,5,1.3642420526593924e-12,115.28749668592144,False,133.04057202049373,0.95
rice,68,2008-11a,calm,False,881.71319999078,856.9931291915491,1,0.060415542343115934,-0.0013132183163945743,True,803.6265446763548,-343.51304668165267,857.0419150929029,0.0,-0.0020136021150102545,0.04878590135376726,0.005692682903979616,5,857.041915092902,-9.094947017729282e-13,0,0.0,,,,False,True,6,9.322320693172514e-12,49.885840198218816,False,27.595686369582126,0.95
rice,69,2008-11b,calm,False,856.9931291915491,819.2019918409521,1,0.0481586877586189,-0.0008242737338374266,True,764.0536391993044,-381.14842632715295,819.2516919053817,0.0,-0.0013564333333850132,0.049700064429544,0.0060668876448719935,5,819.2516919053816,-1.1368683772161603e-13,0,0.0,,,,False,True,6,2.7284841053187847e-12,35.77186988136852,False,7.228259702813375,0.95
rice,70,2008-12a,calm,False,819.2019918409521,781.185672576516,1,0.024263279770629677,-0.00040266135329149086,True,723.561612867429,-419.0102233398825,781.2117581745259,0.0,-0.0007086401268915801,0.026085598009899513,0.003339231494589971,5,781.2117581745259,0.0,0,0.0,,,,False,True,5,5.684341886080801e-13,15.279297396101242,False,-17.049267657703382,0.95
rice,71,2008-12b,calm,False,781.185672576516,756.3024304430564,1,0.02276718353466115,-0.00038345629307738783,True,698.5230569023482,-443.90886938599533,756.3195559594828,0.0,-0.0007036365141434666,0.01712551642640392,0.002264374109755467,4,756.3195559594889,6.0254023992456496e-12,0,0.0,,,,False,True,5,5.684341886080801e-13,12.664969852078482,False,-20.548196836899706,0.95
rice,72,2009-01a,calm,False,756.3024304430564,690.5738183667371,1,0.02278539945133453,-0.0003522917330357064,True,632.7022797944676,-509.6371006888255,690.6193928881163,0.0,-0.0007378971500447073,0.045574521379194266,0.006599514804511659,5,690.6193928881163,0.0,0,0.0,,,,False,True,5,6.821210263296962e-13,4.587481135392068,False,-32.361256437808834,0.95
rice,73,2009-01b,calm,False,690.5738183667371,631.4155795096158,1,0.024356561986136113,-0.00037249235566905783,True,573.6293357193642,-568.855723455315,631.4645886761147,0.0,-0.0008811218611170187,0.049009166498876766,0.007761792405714691,5,631.4645886761147,0.0,0,0.0,,,,False,True,5,1.2505552149377763e-12,2.0470130522120797,False,-33.496740105061306,0.95
rice,74,2009-02a,calm,False,631.4155795096158,578.21610470816,1,0.02783827864851978,-0.0004123420416235416,True,520.6527602266307,-622.1390235243169,578.2712888289959,0.0,-0.0011027743180401213,0.05518412083597468,0.009543857458592835,5,578.2712888289959,0.0,0,0.0,,,,False,True,5,3.637978807091713e-12,1.1727769152817018,False,-33.333697822244645,0.95
rice,75,2009-02b,calm,False,578.21610470816,529.8892405473815,1,0.020518783794055716,-0.0002704436183832376,True,471.6268768802113,-670.3942639140479,529.9291010472848,0.0,-0.0008778674456179067,0.03986049990328411,0.007522421074658501,5,529.9291010472847,-1.1368683772161603e-13,0,0.0,,,,False,True,5,9.094947017729282e-13,1.485551885844714,False,-32.76252182383653,0.95
rice,76,2009-03a,calm,False,529.8892405473815,577.7988793177118,1,0.0239761257124995,-0.00023017574907850552,True,519.2371868838331,-623.418489480772,577.7756797582606,0.0,-0.00044993951768859376,-0.023199559451200003,-0.004015161725234735,4,577.7756797582584,-2.1600499167107046e-12,0,0.0,,,,False,True,5,2.2737367544323206e-13,5.15257235756885,False,-29.858046718105847,0.95
rice,77,2009-03b,calm,False,577.7988793177118,623.3666244849846,1,0.027590536644486786,-0.00040025303677109164,True,565.6931958239859,-577.0324709130065,623.3202100225769,0.0,-0.0009684789523557853,-0.046414462407710744,-0.007445772773936625,5,623.3202100225769,0.0,0,0.0,,,,False,True,5,2.1600499167107046e-12,9.524225243975762,False,-25.77467001833176,0.95
rice,78,2009-04a,calm,False,623.3666244849846,653.4342212125888,1,0.029914808990549394,-0.000414321973773469,True,595.9932223775044,-546.9335245920903,653.4044023071842,0.0,-0.0009612879431977206,-0.029818905404567886,-0.004563413490838059,5,653.4044023071842,0.0,0,0.0,,,,False,True,5,2.2737367544323206e-12,19.353919854199557,False,-15.445907112363443,0.95
rice,79,2009-04b,calm,False,653.4342212125888,648.3605026989135,1,0.08985538483485536,-0.0010312012008191498,True,595.5805701890064,-552.4950037305343,648.3729461136189,0.0,-0.0024723141768261876,0.012443414705444411,0.0019192123291974959,5,648.3729461136185,-4.547473508864641e-13,0,0.0,,,,False,True,6,6.821210263296962e-13,24.115321103919488,False,-8.84576672158504,0.95
rice,80,2009-05a,calm,False,648.3605026989135,673.2580055456912,1,0.08008424323777864,-0.0007803754647683372,True,619.6106100234354,-527.4246124869974,673.2095545912359,0.0,-0.0018944892819042936,-0.04845095445523384,-0.007196491397969078,5,673.2095545912366,6.821210263296962e-13,0,0.0,,,,False,True,6,1.4665602066088468e-11,36.30335467099805,False,7.397474483695447,0.95
rice,81,2009-05b,calm,False,673.2580055456912,707.6039707200562,1,0.04719082645766458,-0.0018722561617324262,True,652.3801822861155,-493.6168024802213,707.506464989553,0.0,-0.00275214799963108,-0.09750573050314415,-0.01377970369554633,5,707.5064649895586,5.5706550483591855e-12,1,8.161805453710258e-08,939.6740994601975,offers_trunc,232.16763447064443,False,True,6,7.958078640513122e-13,35.161656824342984,False,10.23983010137311,0.95
rice,82,2009-06a,2010/11,False,707.6039707200562,729.8611533240312,1,0.08339233195783907,-0.0017847519466797513,True,678.2148144147262,-471.3899454813427,729.7822217710301,0.0,-0.003490188533885003,-0.07893155300109811,-0.010814598453639775,5,729.7822217710418,1.1709744285326451e-11,1,7.92440459917998e-08,257.9321199164609,offers_trunc,471.8501018545692,False,True,6,4.206412995699793e-12,37.90328645727311,False,11.368880533002566,0.95
rice,83,2009-06b,2010/11,False,729.8611533240312,750.7800198554093,1,0.07563095963967896,-0.002517714630269981,True,698.3473026026752,-450.84362935111267,750.6812073651704,-1.1368683772161603e-13,-0.004658454101710372,-0.0988124902388563,-0.013161310587072674,6,750.6812073651702,-2.2737367544323206e-13,2,8.269807949545793e-08,561.3690237065312,offers_trunc,189.31218365863924,False,True,6,1.6711965145077556e-11,45.770749393949316,False,18.155423231255153,0.95
rice,84,2009-07a,2010/11,False,750.7800198554093,773.5115396260173,1,0.08253551523227416,-0.0012070264407763797,True,720.1216241645096,-427.2146183070465,773.4624905469445,0.0,-0.0021213876355009684,-0.04904907907280176,-0.006341092092370897,5,773.4624905469457,1.1368683772161603e-12,1,1.1097313290520106e-08,70.62637446281151,offers_trunc,702.836116084133,False,True,6,1.3642420526593924e-11,54.903038338253516,False,27.270499113131027,0.95
rice,85,2009-07b,2010/11,False,773.5115396260173,797.6349957920473,1,0.06424916116094749,-0.001816051769007327,True,745.2611441485507,-403.35371600066446,797.5639414857294,0.0,-0.0029016221063690416,-0.07105430631793297,-0.008908122975143087,5,797.5639414857344,5.002220859751105e-12,0,0.0,,,,False,True,6,1.5916157281026244e-12,63.49536237743736,False,35.6100573356635,0.95
rice,86,2009-08a,2010/11,False,797.6349957920473,813.9030380959334,1,0.0665844888641931,-0.0018415875696551423,True,761.4037621010042,-387.01301079761686,813.8570602495263,0.0,-0.002800932878500374,-0.04597784640714053,-0.005649056982844337,5,813.857060249529,2.7284841053187847e-12,0,0.0,,,,False,True,6,1.3642420526593924e-12,77.27893431105625,False,54.06425005648822,0.95
rice,87,2009-08b,2010/11,False,813.9030380959334,833.9576548516895,1,0.04385932225862865,-0.001156229492919143,True,779.2562260929288,-366.6035131101762,833.921169624443,0.0,-0.0017960677913743835,-0.03648522724654413,-0.004374949619358388,5,833.9211696244433,3.410605131648481e-13,0,0.0,,,,False,True,6,1.1937117960769683e-11,86.16102369755573,False,71.0534808529248,0.95
rice,88,2009-09a,2010/11,False,833.9576548516895,857.9982106047908,1,0.06680120777474,-0.0016892416200183949,True,804.6180338382136,-342.7589742742157,857.9377405605974,0.0,-0.002480965821269787,-0.06047004419338009,-0.007047805397024734,5,857.9377405605997,2.2737367544323206e-12,1,2.9544935387093574e-09,294.2372078817571,offers_trunc,563.7005326788403,False,True,6,6.821210263296962e-13,97.7650267220414,False,94.95420969828862,0.95
rice,89,2009-09b,2010/11,False,857.9982106047908,885.7591133707792,1,0.04512961824690274,-0.0014341063180773133,True,831.6855354057625,-314.8319870360749,885.7018802110749,0.0,-0.0020287163900922518,-0.05723315970431031,-0.006461481326058056,5,885.701880211076,1.0231815394945443e-12,0,0.0,,,,False,True,6,8.86757334228605e-12,108.95458052484017,False,117.84311745192234,0.95
rice,90,2009-10a,2010/11,False,885.7591133707792,886.3876355455283,1,0.013476391960434686,0.003754645869313423,False,826.135549132797,-313.5109509539882,886.3878579221139,0.0,0.00035361502954415217,0.00022237658561152784,2.508796114632916e-05,4,886.3878579221138,-1.1368683772161603e-13,0,0.0,,,,False,True,5,0.0,116.9633084949325,False,134.228799204285,0.95
rice,91,2009-10b,2010/11,False,886.3876355455283,871.7547731389521,1,0.05175483786412158,-0.000491057388133333,True,818.355357184339,-328.4302980817381,871.7653351645844,0.0,-0.0007298393145703361,0.010562025632225414,0.0012115821969284353,4,871.7653351645884,3.979039320256561e-12,0,0.0,,,,False,True,5,1.8189894035458565e-12,116.78819531958902,False,133.050869107766,0.95
rice,92,2009-11a,2010/11,False,871.7547731389521,849.757518386315,1,0.059630118991280213,-0.0011932878119855063,True,796.2513188831662,-350.72299384168605,849.7979444250067,0.0,-0.001871519778033926,0.04042603869163486,0.0047573616963582374,5,849.7979444250061,-5.684341886080801e-13,0,0.0,,,,False,True,6,1.4210854715202004e-11,50.29951112336415,False,27.60522748033938,0.95
rice,93,2009-11b,2010/11,False,849.757518386315,814.4355783954031,1,0.049841194181761084,-0.000846043151540769,True,759.4472225349252,-385.93391789741986,814.4837574484445,0.0,-0.0014045001966895778,0.04817905304139458,0.005915637076700003,5,814.4837574484443,-2.2737367544323206e-13,0,0.0,,,,False,True,6,3.183231456205249e-12,35.68998496339123,False,7.237104894849921,0.95
rice,94,2009-12a,2010/11,False,814.4355783954031,778.125467668046,1,0.02453276374596998,-0.00040684335816192324,True,720.5243545010178,-422.0757055431361,778.1508113008051,0.0,-0.0007199422057589105,0.02534363275913165,0.0032570110878241336,5,778.1508113008052,1.1368683772161603e-13,0,0.0,,,,False,True,5,6.821210263296962e-13,15.127713139646444,False,-17.04106132420037,0.95
rice,95,2009-12b,2010/11,False,778.125467668046,754.472110913377,1,0.03230603933851652,-0.0003963287061101142,True,697.3603736172049,-445.74853655887375,754.4889873100187,0.0,-0.0007277137414815722,0.016876396641691827,0.002236848307256973,4,754.4889873100252,6.480149750132114e-12,1,3.936634129786398e-09,147.17478700404754,offers_trunc,607.3142003059712,False,True,5,7.958078640513122e-13,12.049949528934324,False,-20.541490477963237,0.95
rice,96,2010-01a,2010/11,False,754.472110913377,689.6702474434151,1,0.03138285514244662,-0.0004518213842873322,True,632.50213526774,-510.6025026920172,689.7283456805667,0.0,-0.0009541437941792863,0.058098237151625653,0.008424060247196963,5,689.7283456805666,-1.1368683772161603e-13,0,0.0,,,,False,True,5,2.2737367544323206e-12,-0.28605225058311134,True,-32.35504147287567,0.95
rice,97,2010-01b,2010/11,False,689.6702474434151,631.3633163882093,1,0.0330122147841139,-0.00047074958809135704,True,574.2636538513456,-568.9816133998545,631.4246870382841,0.0,-0.0011194876338240537,0.061370650074763944,0.009720338271447606,5,631.424687038284,-1.1368683772161603e-13,0,0.0,,,,False,True,5,4.433786671143025e-12,-2.4529750285926184,True,-33.49097694312064,0.95
rice,98,2010-02a,2010/11,False,631.3633163882093,578.8611524185511,1,0.027625928303741817,-0.0005031641423333497,True,521.5883090854818,-621.5744110136436,578.9282267469898,0.0,-0.0013583221967448191,0.0670743284387072,0.011587291383859952,5,578.9282267469896,-2.2737367544323206e-13,0,0.0,,,,False,True,5,9.094947017729282e-12,-2.806597625310417,True,-33.328324567007826,0.95
rice,99,2010-02b,2010/11,False,578.8611524185511,612.5695508810754,1,0.006946354898677238,0.0013288562061924182,False,552.1775241227328,-587.0098970146051,612.5993050481464,0.0,0.0008646918224426045,0.029754167071018855,0.004857271640130109,5,612.5993050481463,-1.1368683772161603e-13,0,0.0,,,,False,True,5,2.2737367544323206e-13,-1.6858739766206554,True,-32.75716046935482,0.95
rice,100,2010-03a,2010/11,False,612.5695508810754,645.7386052160529,1,0.034449430882935034,-0.0004909059034936081,True,588.6547426789715,-554.7070004488645,645.699732424217,0.0,-0.0011321670496376376,-0.03887279183584269,-0.006019895902435094,5,645.699732424217,0.0,0,0.0,,,,False,True,5,4.888534022029489e-12,2.9204264239274558,False,-29.85269314609294,0.95
rice,101,2010-03b,2010/11,False,645.7386052160529,667.4771525088379,1,0.03272403157297327,-0.00047929158283392957,True,610.3358945598592,-532.9192853348231,667.4537622372568,0.0,-0.0010532521542922248,-0.023390271581092748,-0.0035042804825867117,5,667.4537622372568,0.0,0,0.0,,,,False,True,5,3.524291969370097e-12,7.904170652785413,False,-25.76987508942578,0.95
rice,102,2010-04a,2010/11,False,667.4771525088379,682.1930002281772,1,0.03264210998830165,-0.0004697178036095663,True,625.0113981055302,-518.170727428637,682.1784728420803,0.0,-0.0009735333448104903,-0.014527386096915507,-0.0021295126294254623,5,682.1784728420803,0.0,0,0.0,,,,False,True,5,2.5011104298755527e-12,18.084929685253744,False,-15.441129238853346,0.95
rice,103,2010-04b,2010/11,False,682.1930002281772,677.3496773036566,1,0.08579479625360269,-0.001216800173846972,True,624.9449582657683,-523.5647460755838,677.36244113874,0.0,-0.0026552654725578526,0.01276383508343315,0.0018843790011449449,5,677.3624411387394,-5.684341886080801e-13,0,0.0,,,,False,True,6,9.094947017729282e-13,23.126642633595154,False,-8.84129133796479,0.95
rice,104,2010-05a,2010/11,False,677.3496773036566,698.5744040419992,1,0.08696735405712341,-0.0010458717084124512,True,646.0504468589186,-502.23722093453625,698.5254704991022,0.0,-0.0022605049011833254,-0.04893354289697527,-0.0070047718058151645,5,698.5254704991034,1.2505552149377763e-12,0,0.0,,,,False,True,6,1.9895196601282805e-11,35.59532562436806,False,7.4019241067287105,0.95
rice,105,2010-05b,2010/11,False,698.5744040419992,724.6348421597227,1,0.04962546595491238,-0.0014611122562775646,True,670.8305902966454,-476.4084058658925,724.5579399044001,0.0,-0.002887117351415128,-0.07690225532257955,-0.01061255281258321,5,724.5579399044054,5.343281372915953e-12,0,0.0,,,,False,True,6,1.2505552149377763e-12,34.79682418000104,False,10.244267349905282,0.95
rice,106,2010-06a,2010/11,False,724.6348421597227,742.3604601860759,1,0.08879124806203213,-0.0013325450326144924,True,690.4930451130635,-458.52036059165926,742.3147088695923,0.0,-0.002545815810135932,-0.045751316483574556,-0.006162951684159847,5,742.3147088695944,2.0463630789890885e-12,0,0.0,,,,False,True,6,9.094947017729282e-13,37.93316898292883,False,11.373279100968768,0.95
rice,107,2010-06b,2010/11,False,742.3604601860759,759.3036929455038,1,0.08027249678665979,-0.0018629397291398647,True,707.4981991036407,-441.8713016321931,759.2438330221521,0.0,-0.003491173931139229,-0.05985992335172341,-0.007883528541724033,5,759.243833022161,8.86757334228605e-12,1,9.047562343766913e-08,428.3030570131028,offers_trunc,330.94077600904933,False,True,6,4.320099833421409e-12,45.82047586270745,False,18.159777359965346,0.95
rice,108,2010-07a,2010/11,False,759.3036929455038,779.7060924720975,1,0.08791664079660894,-0.0011881356150505314,True,726.3610489042359,-420.99146116740576,779.663021315493,0.0,-0.0020797873283311613,-0.04307115660446925,-0.005524024631885328,5,779.6630213154939,9.094947017729282e-13,2,7.463563633791637e-08,483.99020716266244,offers_trunc,295.67281415283054,False,True,6,1.2164491636212915e-11,55.63608213322827,False,27.274831774012878,0.95
rice,109,2010-07b,2010/11,False,779.7060924720975,802.608371914222,1,0.06872081533976228,-0.0017837462370121591,True,750.3973842066664,-398.3483589961621,802.5423956412876,1.1368683772161603e-13,-0.0028588839531720612,-0.06597627293433561,-0.008220232337843938,5,802.5423956412922,4.547473508864641e-12,1,9.226710062648635e-09,96.57097543967538,offers_trunc,705.9714202016122,False,True,6,1.3642420526593924e-12,63.85602698480681,False,35.61438999654535,0.95
rice,110,2010-08a,2010/11,False,802.608371914222,822.84455276728,1,0.056443498362505076,-0.001427129702374544,True,769.4056467863131,-377.8736572726607,822.7984282941,0.0,-0.002249945849969634,-0.046124473180043424,-0.005605490493304453,5,822.7984282941011,1.1368683772161603e-12,0,0.0,,,,False,True,6,1.7280399333685637e-11,77.2592267616167,False,54.06858271737006,0.95
rice,111,2010-08b,2010/11,False,822.84455276728,845.4640979587318,1,0.04350884985238712,-0.001119358336613391,True,790.8798589677551,-355.06057850199954,845.4252337234207,0.0,-0.0016936944552943026,-0.03886423531116634,-0.004596793099198323,5,845.4252337234211,4.547473508864641e-13,1,1.046037141350098e-07,498.47771288438236,offers_trunc,346.9475208390383,False,True,6,9.549694368615746e-12,86.03109209616537,False,71.05779598418493,0.95
rice,112,2010-09a,2010/11,False,845.4640979587318,870.8189129444636,1,0.1060668320367674,-0.0014579229837022533,True,817.3468292980431,-329.8129138133572,870.7642127250708,0.0,-0.0021250618320937417,-0.05470021939277103,-0.006281468923064092,5,870.764212725072,1.1368683772161603e-12,1,3.737795850611292e-09,730.1097371339332,offers_trunc,140.6544755911376,False,True,6,1.1823431123048067e-11,97.76677040258605,False,94.95851068257392,0.95
rice,113,2010-09b,2010/11,False,870.8189129444636,896.9207658082366,1,0.045736236959767265,-0.0013736811162520888,True,842.6895862440512,-303.62027812947804,896.8699314983251,0.0,-0.0019185698245098141,-0.05083430991157911,-0.005667647784447393,5,896.8699314983257,6.821210263296962e-13,0,0.0,,,,False,True,6,1.77351466845721e-11,108.8904960760367,False,117.84740430903838,0.95
rice,114,2010-10a,2010/11,False,896.9207658082366,891.5227808141549,1,0.0026439213356672596,0.0026439213356672596,False,831.2522682441673,-308.40772018090956,891.5214627487037,0.0,0.00024437095637239284,-0.001318065451187067,-0.0001478442816664074,4,891.5214627487037,0.0,0,0.0,,,,False,True,5,1.5916157281026244e-12,116.82243158542948,False,134.2327720291012,0.95
rice,115,2010-10b,2010/11,False,891.5227808141549,872.0283385928526,1,0.021995251373370814,-0.0005380649462606922,True,814.6433531203929,-328.1700630952794,872.0436372462729,0.0,-0.0007961494992753988,0.0152986534202455,0.0017543757172997557,4,872.0436372462805,7.617018127348274e-12,0,0.0,,,,False,True,5,1.0231815394945443e-12,116.60056958880708,False,133.05455192230994,0.95
rice,116,2010-11a,2010/11,False,872.0283385928526,851.4757808239823,1,0.06866667966015066,-0.0013953991843632504,True,798.9560785929448,-349.082259561362,851.5193684516048,0.0,-0.0021578604767673935,0.04358762762251445,0.005119068399142748,5,851.5193684516039,-9.094947017729282e-13,1,3.7648533179890364e-09,121.10512844552868,offers_trunc,730.4142400060762,False,True,6,1.2960299500264227e-11,49.294702537012604,False,27.608643263275724,0.95
rice,117,2010-11b,2010/11,False,851.4757808239823,816.9635557685875,1,0.05353735975085451,-0.0009713528712190795,True,762.3486156909576,-383.45785919815023,817.0173885081582,0.0,-0.0016053348159348509,0.05383273957068013,0.0065893685453367705,5,817.0173885081579,-3.410605131648481e-13,0,0.0,,,,False,True,6,6.252776074688882e-12,34.3727059585806,False,7.24027481652783,0.95
rice,118,2010-12a,2010/11,False,816.9635557685875,780.170670209147,1,0.026867614587341472,-0.0004361948283890242,True,722.7746200660467,-420.043356063303,780.1981450087494,0.0,-0.0007705994723794888,0.027474799602373423,0.003521639642644861,5,780.1981450087494,0.0,1,2.3610482458025217e-09,116.85907921215406,offers_trunc,663.3390657965954,False,True,5,9.094947017729282e-13,13.938460193819003,False,-17.038117149663776,0.95
rice,119,2010-12b,2010/11,False,780.170670209147,756.0782691809743,1,0.02528406275846549,-0.00041667350375831637,True,698.520107938072,-444.1523090404555,756.0963422584064,0.0,-0.0007665402563662235,0.018073077432063656,0.002390371231227345,5,756.0963422584063,-1.1368683772161603e-13,0,0.0,,,,False,True,5,6.821210263296962e-13,11.209775875208953,False,-20.539120555759965,0.95
rice,120,2011-01a,2010/11,False,756.0782691809743,691.025703962064,1,0.02905055300288956,-0.00042631988100384153,True,633.6728726244598,-509.230209758779,691.0805055573787,0.0,-0.0008964525824830408,0.054801595314756923,0.007930471326977648,5,691.0805055573787,0.0,0,0.0,,,,False,True,5,1.7053025658242404e-12,0.9843960971729757,False,-32.35284514104049,0.95
rice,121,2011-01b,2010/11,False,691.025703962064,632.4712783415048,1,0.0313177952365981,-0.0004452565569903541,True,575.1942298908245,-567.8534013645997,632.5294791354742,0.0,-0.0010570841941446054,0.05820079396937672,0.009202124422470774,5,632.5294791354742,0.0,0,0.0,,,,False,True,5,3.296918293926865e-12,-1.2410604492072252,True,-33.48894021462452,0.95
rice,122,2011-02a,2010/11,False,632.4712783415048,579.7903302989155,1,0.025230670611355876,-0.00048180969275692445,True,522.1579960393916,-620.6248259124668,579.8544498066803,0.0,-0.0012939174462233314,0.06411950776487174,0.011059085399339865,5,579.8544498066801,-2.2737367544323206e-13,0,0.0,,,,False,True,5,6.366462912410498e-12,-1.8497510685132994,True,-33.32642532283593,0.95
rice,123,2011-02b,2010/11,False,579.7903302989155,531.4994058425353,1,0.024406830757391012,-0.0003356924227709844,True,473.5493468825008,-668.8373089300161,531.5462799138271,0.0,-0.0010325156633023242,0.046874071291767905,0.008819214241164185,5,531.546279913827,-1.1368683772161603e-13,0,0.0,,,,False,True,5,2.2737367544323206e-12,-0.7611924534660659,True,-32.75526549446178,0.95
rice,124,2011-03a,calm,False,531.4994058425353,578.3450246619838,1,0.029185016390632333,-0.000223905888943646,True,520.385997951168,-621.931838031888,578.3101327892065,0.0,-0.0006980308505753829,-0.03489187277727979,-0.006033054887551335,5,578.3101327892065,0.0,0,0.0,,,,False,True,5,4.547473508864641e-13,3.144352761275414,False,-29.8508009809768,0.95
rice,125,2011-03b,calm,False,578.3450246619838,623.673316233947,1,0.03268270719553064,-0.0004955990812449063,True,566.4871107448117,-576.8200162658402,623.6162834097645,0.0,-0.0011970015411263157,-0.057032824182556396,-0.009144663191131738,5,623.6162834097647,2.2737367544323206e-13,0,0.0,,,,False,True,5,5.9117155615240335e-12,7.654224906358578,False,-25.76818104826539,0.95
rice,126,2011-04a,calm,False,623.673316233947,653.9334011366527,1,0.032855129586271736,-0.0004523222330470689,True,596.712636961243,-546.4665791080206,653.9011479602369,0.0,-0.0010329216049864008,-0.03225317641579295,-0.004932180610400262,5,653.9011479602369,0.0,0,0.0,,,,False,True,5,3.069544618483633e-12,18.03281496363728,False,-15.439441231233744,0.95
rice,127,2011-04b,calm,False,653.9334011366527,650.1296298423745,1,0.091820600625014,-0.0010914256133395034,True,597.6373146500187,-550.7717374239791,650.1394184079534,0.0,-0.0025907447834951293,0.009788565578901398,0.001505632896823155,5,650.1394184079529,-4.547473508864641e-13,0,0.0,,,,False,True,6,7.958078640513122e-13,22.953735968010232,False,-8.839712859783226,0.95
rice,128,2011-05a,calm,False,650.1296298423745,677.761805293788,1,0.08365331439379828,-0.0008903881226823053,True,624.443145595286,-523.0032261466519,677.7022537271438,0.0,-0.0020936742155029885,-0.05955156664424521,-0.008786503780399888,5,677.7022537271449,1.1368683772161603e-12,0,0.0,,,,False,True,6,1.3528733688872308e-11,35.69564364873903,False,7.40349347022098,0.95
rice,129,2011-05b,calm,False,677.761805293788,711.8393815892841,1,0.05345216629058624,-0.0014351989396170686,True,656.4966203816919,-489.25133695989393,711.7368618876059,0.0,-0.002918265851671042,-0.1025197016782613,-0.01440208343761078,5,711.7368618876133,7.389644451905042e-12,0,0.0,,,,False,True,6,1.0231815394945443e-12,34.474151152982174,False,10.245832311335326,0.95
rice,130,2011-06a,calm,False,711.8393815892841,735.1113493685982,1,0.09576407420904874,-0.0018860221268226058,True,684.0709717631121,-466.14843903576013,735.029215307654,0.0,-0.0034715506931772143,-0.08213406094421316,-0.01117300950594216,5,735.0292153076659,1.1937117960769683e-11,1,8.611141311121173e-08,490.039020181331,offers_trunc,244.990195126323,False,True,6,4.433786671143025e-12,37.389813690633446,False,11.374830406431784,0.95
rice,131,2011-06b,calm,False,735.1113493685982,757.3128171086839,1,0.08470611571426992,-0.0016197726982251773,True,705.3261511149601,-443.69200394405004,757.2543706858407,0.0,-0.0025899060327135973,-0.058446422843189794,-0.007717606453081065,5,757.2543706858434,2.6147972675971687e-12,3,8.731808520678896e-08,1094.96256049918,offers_trunc,337.70818981333923,False,True,6,9.094947017729282e-13,45.366254283380506,False,18.161312443503796,0.95
rice,132,2011-07a,calm,False,757.3128171086839,777.3596940751756,1,0.07376623273286687,-0.002625065140707452,True,727.5153444913626,-424.207185022085,777.2644249312225,0.0,-0.004692000622227428,-0.09526914395314634,-0.012255477699610858,5,777.2644249312686,4.615685611497611e-11,1,9.241375664714724e-09,350.74456487826546,offers_trunc,426.51986005295703,False,True,6,2.3078428057488054e-11,54.631068480760426,False,27.276359246561295,0.95
