period,grain,country,region,price,consumption,net_export,availability,export_tax,mkt_stock,gov_stock,prod_shock,exporter_price,importer_price,n_restricting,total_trade,substitution,scenario
4,maize,RestOfWorld,RoW,204.6408991848126,205.5590008031157,-90.05900080311571,115.5,0.0,0.0,0.0,1.0,176.94277968995155,202.0251550720906,0,150.8858588983557,,counterfactual
5,wheat,USA,N.America,219.68985276536327,30.909304417039102,14.090695582960898,45.0,0.0,6.164285714285711,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Russia,FSU,228.04088537323,45.98816015820465,44.01183984179535,90.0,0.0,13.109523809523807,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,EU,Europe,238.1192438977145,121.42569073227426,8.574309267725738,130.0,0.0,18.91428571428571,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Ukraine,FSU,238.25298488549822,9.105723136030516,15.894276863969484,25.0,0.0,3.5547619047619037,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Canada,N.America,221.32457424903544,10.286754257509646,23.713245742490354,34.0,0.0,4.709523809523807,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Australia,Oceania,213.80244525080673,8.289580437993546,21.710419562006454,30.0,0.0,4.3422941912173085,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Argentina,S.America,219.80668751276997,6.18115987492338,13.818840125076619,20.0,0.0,2.8047619047619037,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Brazil,S.America,235.10514014801745,13.193633178075773,-5.193633178075773,8.0,0.0,1.2,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,India,S.Asia,231.52130661349642,106.94026280558288,3.0006881944171226,109.940951,0.0,16.5,20.468559,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Thailand,SE.Asia,235.90379071060053,2.028192418578799,-2.028192418578799,0.0,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Vietnam,SE.Asia,234.587737095619,2.5385306572609525,-2.5385306572609525,0.0,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,China,E.Asia,240.14645954366057,146.42876336616922,-1.4287633661692212,145.0,0.0,0.0,58.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Egypt,MENA,251.7483961934712,19.965032076130576,-10.894719576130576,9.0703125,0.0,0.0,0.0703125,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Indonesia,SE.Asia,229.3558353495106,11.227085811155384,-11.227085811155384,0.0,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Mexico,N.America,232.23725861780608,8.142101931057551,-5.142101931057551,3.0,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,Nigeria,Africa,250.3132178596159,5.9981206928423045,-5.898120692842305,0.1,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,wheat,RestOfWorld,RoW,254.74669081765606,238.36316754917138,-100.4631675491714,137.89999999999998,0.0,0.0,0.0,1.0,224.9978546630172,250.10703707328898,0,144.81432809801584,,counterfactual
5,rice,USA,N.America,380.912260460303,4.038175479079394,2.961824520920606,7.0,0.0,1.05,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Russia,FSU,400.10152169661586,1.499923858727538,-0.4999238587275381,1.0,0.0,0.15,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,EU,Europe,411.3831595792565,3.9772336808414868,-1.9772336808414868,2.0,0.0,0.3,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Ukraine,FSU,407.09765890074397,0.2989353511648884,-0.2989353511648884,0.0,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Canada,N.America,395.1583337269839,0.40096833325460324,-0.40096833325460324,0.0,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Australia,Oceania,399.1561956932306,0.5002109510766923,-0.00021095107669233393,0.5,0.0,0.075,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Argentina,S.America,377.0562061266909,1.0114718969366545,0.4885281030633455,1.5,0.0,0.22499999999999998,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Brazil,S.America,393.8844669800448,11.033635431609753,-0.033635431609752686,11.0,0.0,0.3132043835224579,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,India,S.Asia,385.5525826434476,110.79460795461038,19.346916837844205,130.1415247924546,0.0,18.30417847961013,25.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Thailand,SE.Asia,378.85505147837824,20.211449485216217,12.788550514783783,33.0,0.0,4.3840787596011035,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Vietnam,SE.Asia,376.7913472899783,30.348129790650326,12.651870209349674,43.0,0.0,6.008095238095239,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,China,E.Asia,392.1068523896821,212.8366736466937,-0.836673646693697,212.0,0.0,0.0,88.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Egypt,MENA,400.00874153243535,3.999982516935129,1.7483064870926768e-05,4.0,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Indonesia,SE.Asia,391.3466207550495,56.242294618858615,-2.2422946188586153,54.0,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Mexico,N.America,394.7144047376159,1.002642797631192,-0.8026427976311921,0.2,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,Nigeria,Africa,410.6133863898628,8.454893107843082,-0.45489310784308223,8.0,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,rice,RestOfWorld,RoW,411.1005056870865,55.49029589133029,-40.69029589133028,14.800000000000011,0.0,0.0,0.0,1.0,381.10809254335436,409.3037876179645,0,48.237720183620254,,counterfactual
5,maize,USA,N.America,176.82476638148893,310.42885512833,39.571144871670015,350.0,0.0,52.27142857142857,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Russia,FSU,197.17485906391957,13.055090248253567,1.944909751746433,15.0,0.0,2.25,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,EU,Europe,203.14054367050736,84.59958068201031,-19.42935476527613,65.17022591673418,0.0,9.427393130884871,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Ukraine,FSU,191.7717456761054,6.074054288915051,23.92594571108495,30.0,0.0,4.423809523809524,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Canada,N.America,189.12819739794378,15.244615558546265,-1.2446155585462648,14.0,0.0,2.1,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Australia,Oceania,212.2798070979322,0.9815802893531017,-0.4815802893531017,0.5,0.0,0.075,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Argentina,S.America,174.24776285124793,12.463540268677537,42.536459731322466,55.0,0.0,8.144246867897065,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Brazil,S.America,179.33776548605226,77.32450138281912,42.67549861718088,120.0,0.0,17.847619047619048,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,India,S.Asia,201.39567134450576,29.93719478949724,2.0628052105027592,32.0,0.0,4.8,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Thailand,SE.Asia,214.7995897509262,5.866803692241664,-0.866803692241664,5.0,0.0,0.75,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Vietnam,SE.Asia,216.56476484048048,7.8012228219142346,-3.8012228219142346,4.0,0.0,0.6,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,China,E.Asia,211.6931242861279,289.8257925033884,-9.825792503388413,280.0,0.0,0.0,5.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Egypt,MENA,205.19604710989762,15.875294869362458,-8.875294869362458,7.0,0.0,0.0,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Indonesia,SE.Asia,218.81724745614446,23.3225790915788,-0.32257909157879894,23.0,0.0,0.0,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Mexico,N.America,188.7448021975615,44.74284305496094,-17.742843054960943,27.0,0.0,0.0,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,Nigeria,Africa,203.2289654151875,12.937035174403842,-0.9370351744038423,12.0,0.0,0.0,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
5,maize,RestOfWorld,RoW,207.44076627220085,204.68964207248166,-89.18964207248166,115.5,0.0,0.0,0.0,1.0,179.7420072344319,204.99776421147112,0,152.71677727017322,,counterfactual
6,wheat,USA,N.America,219.72735449631745,30.908179365110477,14.091820634889523,45.0,0.0,6.164285714285711,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Russia,FSU,228.0783871013107,45.98647258044102,44.01352741955898,90.0,0.0,13.109523809523807,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,EU,Europe,238.15674563874558,121.42119052335053,8.578809476649468,130.0,0.0,18.91428571428571,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Ukraine,FSU,238.2904865948243,9.105385620646581,15.894614379353419,25.0,0.0,3.5547619047619037,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Canada,N.America,221.3620759563204,10.286379240436796,23.713620759563206,34.0,0.0,4.709523809523807,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Australia,Oceania,213.83994697239328,8.289280424220854,21.710719575779144,30.0,0.0,4.3422941912173085,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Argentina,S.America,219.8441892877823,6.180934864273306,13.819065135726694,20.0,0.0,2.8047619047619037,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Brazil,S.America,235.1426419301584,13.19314565490794,-5.193145654907941,8.0,0.0,1.2,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,India,S.Asia,231.55880836699535,106.93632512146549,3.010530778534516,109.9468559,0.0,16.5,20.5217031,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Thailand,SE.Asia,235.94129229045268,2.0281174154190946,-2.0281174154190946,0.0,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Vietnam,SE.Asia,234.62523871168025,2.5384369032207994,-2.5384369032207994,0.0,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,China,E.Asia,240.18396121790585,146.42332562340366,-1.423325623403656,145.0,0.0,0.0,51.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Egypt,MENA,251.78589794841403,19.96428204103172,-10.92912579103172,9.03515625,0.0,0.0,0.03515625,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Indonesia,SE.Asia,229.39333708800194,11.226673292031979,-11.226673292031979,0.0,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Mexico,N.America,232.27476032187,8.14180191742504,-5.14180191742504,3.0,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,Nigeria,Africa,250.35071964758188,5.997895682114509,-5.897895682114509,0.1,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,wheat,RestOfWorld,RoW,254.78419256576103,238.35418588050024,-100.45418588050026,137.89999999999998,0.0,0.0,0.0,1.0,225.036191765643,250.14517868142082,0,144.83272304097332,,counterfactual
6,rice,USA,N.America,379.97962566494704,4.040040748670106,2.9599592513298942,7.0,0.0,1.05,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Russia,FSU,399.16888889419977,1.5006233333293502,-0.5006233333293502,1.0,0.0,0.15,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,EU,Europe,410.4505248883501,3.9790989502232996,-1.9790989502232996,2.0,0.0,0.3,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Ukraine,FSU,406.1650262144549,0.29907524606783176,-0.29907524606783176,0.0,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Canada,N.America,394.22569788163156,0.4011548604236737,-0.4011548604236737,0.0,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Australia,Oceania,398.6032199220926,0.5003491950194768,-0.0003491950194768334,0.5,0.0,0.075,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Argentina,S.America,371.7338943277677,1.014133052836116,0.4858669471638839,1.5,0.0,0.22499999999999998,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Brazil,S.America,377.62756853097005,11.123048373079664,0.1901560104427933,11.313204383522457,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,India,S.Asia,384.61994999623585,110.84590275020703,19.328093461883256,130.1739962120903,0.0,18.130182267519835,25.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Thailand,SE.Asia,377.9224188183665,20.220775811816335,12.779224188183665,33.0,0.0,4.3840787596011035,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Vietnam,SE.Asia,375.8587146622835,30.36211928006575,12.637880719934252,43.0,0.0,6.008095238095239,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,China,E.Asia,391.17421975610773,212.93553270585258,-0.9355327058525802,212.0,0.0,0.0,86.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Egypt,MENA,400.00021493604845,3.999999570127903,4.298720970297154e-07,4.0,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Indonesia,SE.Asia,390.4139880840605,56.268408333646306,-2.268408333646306,54.0,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Mexico,N.America,393.7817695582253,1.0031091152208873,-0.8031091152208873,0.2,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,Nigeria,Africa,405.29107593013106,8.477512927296942,-0.4775129272969423,8.0,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,rice,RestOfWorld,RoW,410.167873056124,55.51631634173415,-40.716316341734135,14.800000000000011,0.0,0.0,0.0,1.0,380.1215394321562,408.29501575969465,0,48.38119517623538,,counterfactual
6,maize,USA,N.America,178.1890217021798,309.8149402340191,40.185059765980895,350.0,0.0,52.27142857142857,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Russia,FSU,198.53911447106745,13.028487267814183,1.9715127321858166,15.0,0.0,2.25,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,EU,Europe,204.50479897666014,84.42563813047583,-19.10875250963973,65.3168856208361,0.0,9.110507510048771,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Ukraine,FSU,193.13600092418457,6.061775991682339,23.93822400831766,30.0,0.0,4.423809523809524,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Canada,N.America,190.49245249424246,15.213919818879544,-1.2139198188795444,14.0,0.0,2.1,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Australia,Oceania,213.64406190224526,0.9795339071466321,-0.47953390714663213,0.5,0.0,0.075,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Argentina,S.America,175.61201804105823,12.438983675260952,42.56101632473905,55.0,0.0,8.144246867897065,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Brazil,S.America,180.70202068676497,77.17102267273894,42.82897732726106,120.0,0.0,17.847619047619048,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,India,S.Asia,202.7599268300929,29.87580329264582,2.12419670735418,32.0,0.0,4.8,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Thailand,SE.Asia,216.16384549365532,5.854525390557102,-0.854525390557102,5.0,0.0,0.75,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Vietnam,SE.Asia,217.92902020851704,7.784851757497796,-3.784851757497796,4.0,0.0,0.6,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,China,E.Asia,213.0573796624511,289.2221094993654,-11.722109499365388,277.5,0.0,0.0,2.5,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Egypt,MENA,206.5603023872205,15.842552742706708,-8.842552742706708,7.0,0.0,0.0,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Indonesia,SE.Asia,220.1814996680759,23.273466011949267,-0.27346601194926734,23.0,0.0,0.0,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Mexico,N.America,190.10905753096893,44.65280220295605,-17.652802202956053,27.0,0.0,0.0,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,Nigeria,Africa,204.59322042951703,12.910432201624417,-0.9104322016244168,12.0,0.0,0.0,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
6,maize,RestOfWorld,RoW,208.8050215023643,204.2660408235159,-88.76604082351591,115.5,0.0,0.0,0.0,1.0,181.10595599368796,206.44824414342128,0,153.60900228659386,,counterfactual
7,wheat,USA,N.America,219.74307718287244,30.907707684513827,14.092292315486173,45.0,0.0,6.164285714285711,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Russia,FSU,228.09410980869558,45.9857650586087,44.0142349413913,90.0,0.0,13.109523809523807,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,EU,Europe,238.17246830902633,121.41930380291684,8.580696197083157,130.0,0.0,18.91428571428571,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Ukraine,FSU,238.30620933778215,9.10524411595996,15.89475588404004,25.0,0.0,3.5547619047619037,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Canada,N.America,221.3777987036538,10.286222012963462,23.713777987036536,34.0,0.0,4.709523809523807,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Australia,Oceania,213.85566965586244,8.2891546427531,21.7108453572469,30.0,0.0,4.3422941912173085,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Argentina,S.America,219.8599119058532,6.180840528564881,13.81915947143512,20.0,0.0,2.8047619047619037,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Brazil,S.America,235.1583645579288,13.192941260746926,-5.192941260746926,8.0,0.0,1.2,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,India,S.Asia,231.57453095247405,106.93467424999022,3.017496060009776,109.95217031,0.0,16.5,20.56953279,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Thailand,SE.Asia,235.9570153332411,2.028085969333518,-2.028085969333518,0.0,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Vietnam,SE.Asia,234.64096166459177,2.5383975958385205,-2.5383975958385205,0.0,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,China,E.Asia,240.1996841125967,146.42104580367348,-1.4210458036734792,145.0,0.0,0.0,44.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Egypt,MENA,251.80162065498007,19.9639675869004,-10.946389461900399,9.017578125,0.0,0.0,0.017578125,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Indonesia,SE.Asia,229.40905975817074,11.226500342660122,-11.226500342660122,0.0,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Mexico,N.America,232.29048309964884,8.14167613520281,-5.141676135202809,3.0,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,Nigeria,Africa,250.36644229738323,5.9978013462157005,-5.897801346215701,0.1,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,wheat,RestOfWorld,RoW,254.79991524777674,238.35042029815747,-100.4504202981575,137.89999999999998,0.0,0.0,0.0,1.0,225.0523924628472,250.16120174642998,0,144.84326851393064,,counterfactual
7,rice,USA,N.America,380.87973895543746,4.038240522089125,2.961759477910875,7.0,0.0,1.05,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Russia,FSU,400.06900053840144,1.4999482495961989,-0.4999482495961989,1.0,0.0,0.15,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,EU,Europe,411.3506382782655,3.977298723443469,-1.977298723443469,2.0,0.0,0.3,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Ukraine,FSU,407.0651393408365,0.2989402290988745,-0.2989402290988745,0.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Canada,N.America,395.12581337667126,0.40097483732466577,-0.40097483732466577,0.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Australia,Oceania,399.1935452188309,0.5002016136952923,-0.0002016136952922576,0.5,0.0,0.075,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Argentina,S.America,377.0562135850977,1.0114718932074511,0.4885281067925489,1.5,0.0,0.22499999999999998,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Brazil,S.America,393.88448258415275,11.03363534578716,-0.03363534578715921,11.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,India,S.Asia,385.52006062643227,110.79639666554623,19.353173453402817,130.14957011894904,0.0,17.9806121485708,25.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Thailand,SE.Asia,378.82252946364406,20.21177470536356,12.78822529463644,33.0,0.0,4.3840787596011035,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Vietnam,SE.Asia,376.7588252597605,30.348617621103593,12.651382378896407,43.0,0.0,6.008095238095239,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,China,E.Asia,392.0743306644926,212.84012094956378,-0.8401209495637829,212.0,0.0,0.0,84.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Egypt,MENA,400.00592692267054,3.9999881461546587,1.1853845341303071e-05,4.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Indonesia,SE.Asia,391.3140988297484,56.243205232767046,-2.243205232767046,54.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Mexico,N.America,394.6818837347967,1.0026590581326016,-0.8026590581326016,0.2,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,Nigeria,Africa,410.61339515862267,8.454893070575853,-0.45489307057585293,8.0,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,rice,RestOfWorld,RoW,411.06798367368316,55.491203255504246,-40.691203255504234,14.800000000000011,0.0,0.0,0.0,1.0,381.07653326877187,409.2700545092499,0,48.24309050037595,,counterfactual
7,maize,USA,N.America,178.8722326380841,309.50749531286215,40.49250468713785,350.0,0.0,52.27142857142857,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Russia,FSU,199.22232526461207,13.015164657340064,1.9848353426599363,15.0,0.0,2.25,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,EU,Europe,205.18800992042142,84.33852873514627,-18.95018212208312,65.38834661306315,0.0,8.722160896985619,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Ukraine,FSU,193.81921192855017,6.055627092643048,23.94437290735695,30.0,0.0,4.423809523809524,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Canada,N.America,191.1756638154596,15.19854756415216,-1.1985475641521592,14.0,0.0,2.1,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Australia,Oceania,214.3272741865143,0.9785090887202286,-0.47850908872022857,0.5,0.0,0.075,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Argentina,S.America,176.2952290672907,12.426685876788767,42.57331412321123,55.0,0.0,8.144246867897065,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,Brazil,S.America,181.3852316930699,77.09416143452964,42.90583856547036,120.0,0.0,17.847619047619048,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
7,maize,India,S.Asia,203.44313750429689,29.84505881230664,2.1549411876933604,32.0,0.0,4.8,0.0,1.0,181.7890148256739,207.17415037636542,0,154.05581748746812,,counterfactual
