year,month,model_price,world_stock,obs_price,grain,subst_scale,leg
2006,9,213.54633246527783,402.04864884108304,217.94791666666669,wheat,0.3,tau
2006,10,213.54633246527783,361.97709272924976,235.85078125,wheat,0.3,tau
2006,11,213.54633246527783,314.78831001211955,233.18203125,wheat,0.3,tau
2006,12,213.54633246527783,273.0242363672303,227.17734375000003,wheat,0.3,tau
2007,1,208.0810614761825,229.1810540235856,205.47468652037617,wheat,0.3,tau
2007,2,192.6009464344534,177.6805317663315,209.56112852664577,wheat,0.3,tau
2007,3,185.67654984678416,142.04741592468696,208.61810344827583,wheat,0.3,tau
2007,4,207.64212670984597,121.37480796486165,207.77985893416923,wheat,0.3,tau
2007,5,244.53208120073634,131.3045343040181,205.05556426332285,wheat,0.3,tau
2007,6,259.4881225972978,160.058630828599,233.66065830721,wheat,0.3,tau
2007,7,278.75925359153916,276.7917563661811,249.79686520376177,wheat,0.3,tau
2007,8,305.38698700819987,386.1096820190095,272.1151253918495,wheat,0.3,tau
2007,9,296.33064507685657,414.58413769185626,342.1085423197492,wheat,0.3,tau
2007,10,290.7277045328682,376.3363821366806,351.11967084639497,wheat,0.3,tau
2007,11,302.5781070115303,330.99754767328506,337.183855799373,wheat,0.3,tau
2007,12,312.77399617401073,291.39622084766364,386.22115987460813,wheat,0.3,tau
2008,1,324.991070296711,249.76709692372222,360.5796625766871,wheat,0.3,tau
2008,2,341.38961634804957,199.9686610239172,413.3972392638037,wheat,0.3,tau
2008,3,350.0217803707592,166.84840685116018,427.6959202453988,wheat,0.3,tau
2008,4,402.02254950906104,150.32381183302442,352.31171779141107,wheat,0.3,tau
2008,5,447.5018623464773,156.79063292879374,319.82355828220864,wheat,0.3,tau
2008,6,485.8568750491599,187.68464624413303,339.08300613496937,wheat,0.3,tau
2008,7,490.4700465608155,307.8755144225152,319.2399386503067,wheat,0.3,tau
2008,8,498.0471064422276,419.01618640167067,320.30990797546013,wheat,0.3,tau
2008,9,467.24306645831734,447.91092051370094,287.5299386503068,wheat,0.3,tau
2008,10,432.6298122384733,409.85906940964446,230.91883435582824,wheat,0.3,tau
2008,11,405.7167860994865,365.2786254980898,220.60822085889572,wheat,0.3,tau
2008,12,385.9056176525476,326.49802642457115,214.09113496932517,wheat,0.3,tau
2009,1,364.72207617489266,285.52039319260393,247.8488621151272,wheat,0.3,tau
2009,2,342.00585890347605,235.74553002546435,232.9219544846051,wheat,0.3,tau
2009,3,320.16443554028154,200.84825995798445,239.45247657295852,wheat,0.3,tau
2009,4,327.8137754342009,182.6708876507862,242.0439535921464,wheat,0.3,tau
2009,5,325.36338047421117,185.846103921527,271.06849620705043,wheat,0.3,tau
2009,6,339.2894933200273,211.9669712167144,265.98920124944226,wheat,0.3,tau
2009,7,344.074438253994,328.6930847998169,233.12927264614015,wheat,0.3,tau
2009,8,363.1979697802864,436.1162927300933,218.09870593485053,wheat,0.3,tau
2009,9,344.5929233199314,461.8814093057156,198.09250334672024,wheat,0.3,tau
2009,10,323.1290688960134,421.41965728599473,206.07425256581885,wheat,0.3,tau
2009,11,305.675592025166,374.6286626238706,218.7206604194556,wheat,0.3,tau
2009,12,293.0645800515344,333.69027708963745,213.84868362338244,wheat,0.3,tau
2010,1,280.5342296103097,290.6561008142347,201.2,wheat,0.3,tau
2010,2,265.72759765340516,238.97406870043727,194.0,wheat,0.3,tau
2010,3,249.78930585269498,202.417492284304,191.1,wheat,0.3,tau
2010,4,258.2103543790949,182.4838550060489,192.9,wheat,0.3,tau
2010,5,260.8528010923666,183.86424856215694,181.6,wheat,0.3,tau
2010,6,273.39609512181335,207.96897710134334,157.7,wheat,0.3,tau
2010,7,285.4751558778662,323.0170171732726,195.8,wheat,0.3,tau
2010,8,326.30536370856413,429.7263076074511,246.2,wheat,0.3,tau
2010,9,348.5660623103903,455.8046261825027,271.7,wheat,0.3,tau
2010,10,371.61240614970677,416.4132310441438,270.2,wheat,0.3,tau
2010,11,393.17137282433765,371.19370738678697,274.1,wheat,0.3,tau
2010,12,418.0545748144393,332.3599156376586,306.5,wheat,0.3,tau
2011,1,441.0232231868682,292.28530831011216,294.07423332279484,wheat,0.3,tau
2011,2,458.54806060584224,244.30145108204596,313.43306987037624,wheat,0.3,tau
2011,3,473.7607598269342,212.37799871477625,285.16016440088526,wheat,0.3,tau
2011,4,490.2651066050595,197.38441068420843,302.6281378438192,wheat,0.3,tau
2011,5,511.11001477440635,203.3737393753812,319.9160290863105,wheat,0.3,tau
2011,6,525.0378041629233,231.7356051210228,293.8941511223522,wheat,0.3,tau
2011,7,519.4357148600955,350.4906936336911,273.6349035725577,wheat,0.3,tau
2011,8,526.9239578004513,459.3300912780494,294.5244388239014,wheat,0.3,tau
2011,9,501.05658411551985,485.1723275210152,284.43983559911476,wheat,0.3,tau
2011,10,467.87552732885484,444.05021126826836,260.2187796395827,wheat,0.3,tau
2011,11,436.5215217173102,396.2735619394448,253.01549162187797,wheat,0.3,tau
2011,12,412.03785987268157,354.5118436965739,242.21055959532092,wheat,0.3,tau
2006,1,338.990734667104,95.55094828520689,323.87897671367665,rice,0.3,tau
2006,2,338.990734667104,62.684684192398215,335.21974417841915,rice,0.3,tau
2006,3,338.990734667104,37.02575190714969,337.4434240734667,rice,0.3,tau
2006,4,338.990734667104,24.130585365054632,336.1092161364382,rice,0.3,tau
2006,5,338.990734667104,19.174087916280673,342.44670383732375,rice,0.3,tau
2006,6,338.990734667104,21.089416680289318,347.44998360118075,rice,0.3,tau
2006,7,338.990734667104,34.49170435085122,350.67431944899965,rice,0.3,tau
2006,8,338.990734667104,65.52048701704798,347.6723515906855,rice,0.3,tau
2006,9,338.990734667104,111.28995058233275,343.78091177435226,rice,0.3,tau
2006,10,338.990734667104,148.73755885772204,334.66382420465726,rice,0.3,tau
2006,11,338.990734667104,151.47079009093483,329.43817645129553,rice,0.3,tau
2006,12,338.990734667104,131.65746651768197,339.1111839947524,rice,0.3,tau
2007,1,369.2257122406173,99.21809417424633,328.0554534313726,rice,0.3,tau
2007,2,392.6155914155783,67.3474630485057,330.15165441176475,rice,0.3,tau
2007,3,415.00037221302864,40.86921880685378,334.02962622549023,rice,0.3,tau
2007,4,451.14920659646157,25.92220158494206,331.7238051470589,rice,0.3,tau
2007,5,496.6981571917378,20.739668079245213,332.8767156862746,rice,0.3,tau
2007,6,528.6889026246315,24.855666396413778,338.85088848039226,rice,0.3,tau
2007,7,543.7811171233228,41.036753832886646,344.61544117647065,rice,0.3,tau
2007,8,519.7840571016433,74.86441376388422,343.25291053921575,rice,0.3,tau
2007,9,512.66344433175,122.40403334978053,340.6326593137256,rice,0.3,tau
2007,10,536.2024998233319,161.21651091257039,345.0346813725491,rice,0.3,tau
2007,11,622.8678717232001,165.13857990079083,358.4503676470589,rice,0.3,tau
2007,12,688.9295468845578,146.70917395030912,378.04984681372554,rice,0.3,tau
2008,1,627.2909057896312,114.34245981959296,365.2597354660104,rice,0.3,tau
2008,2,541.8825498479378,83.74168462680873,452.00406028914176,rice,0.3,tau
2008,3,587.4875251181504,58.387790890525,577.6471854813902,rice,0.3,tau
2008,4,656.3405236645136,42.436024522159144,882.0302983697322,rice,0.3,tau
2008,5,729.4947457943981,32.24911196089645,876.973454321747,rice,0.3,tau
2008,6,791.1681902631458,36.677232691879276,736.1597969855428,rice,0.3,tau
2008,7,828.0606149645125,53.470373149005056,711.653552752999,rice,0.3,tau
2008,8,862.9657437958134,88.68116662189126,674.4079513995692,rice,0.3,tau
2008,9,906.2146655587069,137.5044154481164,664.9749923100583,rice,0.3,tau
2008,10,897.0505813245778,177.12524596499497,592.5259766225776,rice,0.3,tau
2008,11,849.0028331412398,181.20985165379508,536.8034450938172,rice,0.3,tau
2008,12,777.08085266732,161.79324962429013,517.159550907413,rice,0.3,tau
2009,1,670.0350970689575,127.33693945062518,601.3189189189189,rice,0.3,tau
2009,2,564.1411800980422,94.14538464897434,612.5158918918919,rice,0.3,tau
2009,3,608.7771844468089,68.54755428271116,609.924,rice,0.3,tau
2009,4,657.476018445962,52.74005057491154,569.9051891891893,rice,0.3,tau
2009,5,700.9645136460392,41.24755732762013,552.5913513513514,rice,0.3,tau
2009,6,751.7420850936488,44.150488605592,595.6167567567568,rice,0.3,tau
2009,7,796.6773891213011,60.58723045219612,593.0248648648649,rice,0.3,tau
2009,8,837.9891805494867,95.3698638198513,545.6450810810811,rice,0.3,tau
2009,9,884.8352853326741,143.62249717867184,537.8694054054054,rice,0.3,tau
2009,10,885.3845129524524,182.46704063362364,511.1210810810811,rice,0.3,tau
2009,11,838.144939115904,185.79661553807267,562.7515675675676,rice,0.3,tau
2009,12,770.4220240152955,165.85044130108918,612.7232432432432,rice,0.3,tau
2010,1,663.7149997199319,130.95452107036698,568.8,rice,0.3,tau
2010,2,557.5639610827693,97.23174886172947,535.0,rice,0.3,tau
2010,3,600.9091167800049,71.47778030227077,502.2,rice,0.3,tau
2010,4,652.4814211308491,55.750845207550114,466.0,rice,0.3,tau
2010,5,696.1253410189809,44.30366701557466,451.3,rice,0.3,tau
2010,6,747.026790198848,47.218502872592516,440.0,rice,0.3,tau
2010,7,791.5036169655971,63.65603984897676,441.8,rice,0.3,tau
2010,8,835.33098304291,98.3165946876309,452.8,rice,0.3,tau
2010,9,881.8347346368407,146.3584020335893,476.5,rice,0.3,tau
2010,10,883.2127517476133,184.78090966117006,486.0,rice,0.3,tau
2010,11,835.2960329444195,187.67184601944027,514.5,rice,0.3,tau
2010,12,768.4640856447403,167.31633737322852,532.0,rice,0.3,tau
2011,1,661.8685323894974,132.0223823466573,465.4055248618784,rice,0.3,tau
2011,2,555.7183068029801,97.9080597914839,471.88950276243094,rice,0.3,tau
2011,3,599.3423491052386,71.73243874132439,443.7922651933702,rice,0.3,tau
2011,4,651.7986142462032,55.608637255681565,436.1375690607735,rice,0.3,tau
2011,5,695.5991927582801,43.9030124345649,433.5259668508287,rice,0.3,tau
2011,6,747.3622695087662,46.571918063680656,462.7038674033149,rice,0.3,tau
2011,7,792.5990341937479,62.71960373615509,484.7674033149171,rice,0.3,tau
2011,8,836.703215404865,97.22090250036496,509.71270718232046,rice,0.3,tau
2011,9,882.9802808733778,145.17912292237756,539.2508287292817,rice,0.3,tau
2011,10,877.2741709271343,183.60561600748898,539.7911602209945,rice,0.3,tau
2011,11,830.523675992689,186.43707076288626,554.1099447513812,rice,0.3,tau
2011,12,802.8987380233591,165.91985545858512,527.5436464088398,rice,0.3,tau
2006,1,135.44442165709597,482.0391036866961,114.15791632485644,maize,0.3,tau
2006,2,135.44442165709597,426.5809613766658,119.04881050041016,maize,0.3,tau
2006,3,135.44442165709597,386.63731201491714,117.04799015586543,maize,0.3,tau
2006,4,135.44442165709597,348.0154091592715,119.7157506152584,maize,0.3,tau
2006,5,135.44442165709597,302.9528622991869,122.93929450369151,maize,0.3,tau
2006,6,135.44442165709597,251.66332323369951,121.60541427399508,maize,0.3,tau
2006,7,135.44442165709597,191.3005800737014,126.71862182116487,maize,0.3,tau
2006,8,135.44442165709597,131.31146169290525,129.6086956521739,maize,0.3,tau
2006,9,135.44442165709597,272.7425290537507,135.27768662838392,maize,0.3,tau
2006,10,135.44442165709597,498.84632597807104,158.06480721903196,maize,0.3,tau
2006,11,135.44442165709597,618.0977314909154,182.85274815422477,maize,0.3,tau
2006,12,135.44442165709597,581.7093830071792,178.29532403609517,maize,0.3,tau
2007,1,129.72434230024143,508.866832106181,172.65241295051928,maize,0.3,tau
2007,2,113.64668496076996,450.79182844552747,185.74801466096525,maize,0.3,tau
2007,3,105.68907769878663,406.826751104363,178.6240073304826,maize,0.3,tau
2007,4,99.54703707667966,364.0044270776617,159.9758704948076,maize,0.3,tau
2007,5,102.94039188714441,313.64676969065397,167.8332315210751,maize,0.3,tau
2007,6,109.38227449062063,257.3643968424453,173.0714722052535,maize,0.3,tau
2007,7,113.90397998529082,192.85550075867883,153.7947464874771,maize,0.3,tau
2007,8,116.23450720260377,132.58761787388113,158.40439828955408,maize,0.3,tau
2007,9,116.28956381481987,272.58115439696815,166.99511301160663,maize,0.3,tau
2007,10,121.17623135496174,495.19029728088503,172.02382406841784,maize,0.3,tau
2007,11,129.17645812270933,612.0511661568714,179.46212583995117,maize,0.3,tau
2007,12,134.9550053483921,574.2205330669403,188.89095907147225,maize,0.3,tau
2008,1,144.21095427538467,500.50799870830815,201.04840878529808,maize,0.3,tau
2008,2,145.11777125915265,443.56774845544305,214.08202599731064,maize,0.3,tau
2008,3,151.14299188298503,402.54873462518856,227.99103541013,maize,0.3,tau
2008,4,156.8008272423624,364.20939580243305,239.6629314208875,maize,0.3,tau
2008,5,160.9499604711354,319.5000619493935,236.84222321828776,maize,0.3,tau
2008,6,164.1065056012073,268.5529375665226,279.2501120573734,maize,0.3,tau
2008,7,163.73899068119147,208.5578502947552,258.0461676378306,maize,0.3,tau
2008,8,159.34426793159685,149.7133703526204,228.57463021066783,maize,0.3,tau
2008,9,158.05561704034915,291.8710121845277,227.40744060959213,maize,0.3,tau
2008,10,172.6171074183418,517.4957660468485,178.09367996414164,maize,0.3,tau
2008,11,181.50647279418084,636.3846894018482,159.32138054684,maize,0.3,tau
2008,12,181.14734944886794,600.3513897105809,153.97176154190947,maize,0.3,tau
2009,1,181.28949975269242,528.2472925303422,179.16906344410876,maize,0.3,tau
2009,2,177.4117821824575,472.43292720144586,169.4225981873112,maize,0.3,tau
2009,3,177.0598007697086,432.5888371503077,170.66682779456193,maize,0.3,tau
2009,4,176.0316497038189,396.29036661857884,174.7105740181269,maize,0.3,tau
2009,5,173.75175355658502,353.3284665655176,186.53075528700907,maize,0.3,tau
2009,6,170.97638757587794,303.31999110717135,186.11601208459217,maize,0.3,tau
2009,7,165.99657173400936,243.82328256766027,157.18767371601209,maize,0.3,tau
2009,8,158.16945576786367,183.50512828281234,157.602416918429,maize,0.3,tau
2009,9,151.5532747003718,324.06179099902886,155.94344410876133,maize,0.3,tau
2009,10,160.10275748548503,548.481808803818,173.46634441087613,maize,0.3,tau
2009,11,162.62358622036606,663.3305281253038,177.924833836858,maize,0.3,tau
2009,12,160.967747014064,623.3075271436459,170.66682779456193,maize,0.3,tau
2010,1,160.31727695187365,547.8429793805055,167.3,maize,0.3,tau
2010,2,157.29202658992259,488.97032688769195,161.8,maize,0.3,tau
2010,3,157.37526053809472,446.45246611949347,159.0,maize,0.3,tau
2010,4,156.9357846522015,408.2588546238871,157.1,maize,0.3,tau
2010,5,155.5329652753597,363.61099391197394,163.4,maize,0.3,tau
2010,6,153.72330651266114,311.90528097373044,152.7,maize,0.3,tau
2010,7,149.85147034551568,250.84621222606438,163.8,maize,0.3,tau
2010,8,143.65626619743165,189.05040796054078,175.6,maize,0.3,tau
2010,9,139.19080562754277,328.261028409604,205.9,maize,0.3,tau
2010,10,148.78678717490203,551.2128952933308,235.8,maize,0.3,tau
2010,11,152.64357245249101,664.3149940040943,238.2,maize,0.3,tau
2010,12,153.43542119169712,622.7365261874196,250.4,maize,0.3,tau
2011,1,155.3851054439196,545.7342702948163,238.5643812135756,maize,0.3,tau
2011,2,154.47097450353243,485.4926023245407,263.78069934864584,maize,0.3,tau
2011,3,156.6418286809856,441.72150645941747,261.61930065135414,maize,0.3,tau
2011,4,158.25856516314428,402.4009279708838,287.556085018855,maize,0.3,tau
2011,5,158.8219439805608,356.7481518044941,277.28944120671923,maize,0.3,tau
2011,6,158.7216308355936,304.19647364369837,279.72101474117244,maize,0.3,tau
2011,7,155.41714183070496,242.50738942509338,270.89530339389785,maize,0.3,tau
2011,8,148.8267769930802,180.74816665546388,279.36078162495716,maize,0.3,tau
2011,9,144.18553049775602,320.17581457999324,265.9420980459376,maize,0.3,tau
2011,10,150.63917374587623,543.2471117238408,247.480150839904,maize,0.3,tau
2011,11,161.34273703749284,656.9316178561958,247.1199177236887,maize,0.3,tau
2011,12,170.36464513637233,615.4644967534894,232.8907096331848,maize,0.3,tau
2006,1,210.27936145241043,213.26268655694736,185.92291666666668,wheat,0.6,full
2006,2,203.630660372641,160.40097643630168,199.9338541666667,wheat,0.6,full
2006,3,198.1754766671429,124.05744813225758,193.92916666666667,wheat,0.6,full
2006,4,205.94487934773576,110.38558676820595,200.48984375000003,wheat,0.6,full
2006,5,196.38910585116628,122.26329409497092,214.834375,wheat,0.6,full
2006,6,194.67431279730488,150.6669475180198,217.05833333333337,wheat,0.6,full
2006,7,190.97307979995273,258.73428209391153,225.06458333333336,wheat,0.6,full
2006,8,186.5677446116,359.50520402038916,211.16484375,wheat,0.6,full
2006,9,187.0807819936278,384.848455336857,217.94791666666669,wheat,0.6,full
2006,10,204.94981649683064,344.87758036698074,235.85078125,wheat,0.6,full
2006,11,235.13685332242054,297.0976743125498,233.18203125,wheat,0.6,full
2006,12,237.91375762932302,254.1961546590729,227.17734375000003,wheat,0.6,full
2007,1,249.7967937329395,209.47825888756972,205.47468652037617,wheat,0.6,full
2007,2,261.7183457327125,162.9698285889491,209.56112852664577,wheat,0.6,full
2007,3,267.72280450654944,130.579593174546,208.61810344827583,wheat,0.6,full
2007,4,311.49945830921513,117.90349672534954,207.77985893416923,wheat,0.6,full
2007,5,323.8822599133465,132.4965247905321,205.05556426332285,wheat,0.6,full
2007,6,330.8559692142597,162.65752810713903,233.66065830721,wheat,0.6,full
2007,7,342.61607984141256,269.99291264406963,249.79686520376177,wheat,0.6,full
2007,8,368.85477232366554,370.1947040477096,272.1151253918495,wheat,0.6,full
2007,9,361.4884483620662,398.6616664641124,342.1085423197492,wheat,0.6,full
2007,10,377.23838221200094,361.9547950225668,351.11967084639497,wheat,0.6,full
2007,11,408.27044572192176,317.8804865364426,337.183855799373,wheat,0.6,full
2007,12,422.5743914123961,279.2804337612859,386.22115987460813,wheat,0.6,full
2008,1,441.3362696554506,237.8786294101096,360.5796625766871,wheat,0.6,full
2008,2,456.2028618441253,189.7141375324269,413.3972392638037,wheat,0.6,full
2008,3,462.06981095852484,158.1176624626351,427.6959202453988,wheat,0.6,full
2008,4,510.16912241870904,143.1457221252653,352.31171779141107,wheat,0.6,full
2008,5,541.6858288998301,153.725121044527,319.82355828220864,wheat,0.6,full
2008,6,555.435056366354,186.762268171416,339.08300613496937,wheat,0.6,full
2008,7,542.1937781739663,321.24188170784265,319.2399386503067,wheat,0.6,full
2008,8,530.666711125605,442.7906481754654,320.30990797546013,wheat,0.6,full
2008,9,489.63253360580694,470.6105333443452,287.5299386503068,wheat,0.6,full
2008,10,446.2740641444366,427.7802368259075,230.91883435582824,wheat,0.6,full
2008,11,412.98767254403253,378.0220489800852,220.60822085889572,wheat,0.6,full
2008,12,387.4126653092163,334.8137485498251,214.09113496932517,wheat,0.6,full
2009,1,366.175907937878,290.6998317705057,247.8488621151272,wheat,0.6,full
2009,2,343.748432635527,239.7434814670957,232.9219544846051,wheat,0.6,full
2009,3,318.0333022571823,204.13473357256538,239.45247657295852,wheat,0.6,full
2009,4,312.2209440522392,185.14655527242195,242.0439535921464,wheat,0.6,full
2009,5,316.85567393962356,187.4575842693152,271.06849620705043,wheat,0.6,full
2009,6,332.0736366692265,213.9019774119438,265.98920124944226,wheat,0.6,full
2009,7,340.8103527812324,335.1125426802571,233.12927264614015,wheat,0.6,full
2009,8,361.4419692775922,449.20782832382713,218.09870593485053,wheat,0.6,full
2009,9,340.3134395685898,477.49516339984734,198.09250334672024,wheat,0.6,full
2009,10,315.58247735179333,433.8173342522289,206.07425256581885,wheat,0.6,full
2009,11,296.82384267401596,382.03691952908866,218.7206604194556,wheat,0.6,full
2009,12,285.05400581401466,336.0748884014938,213.84868362338244,wheat,0.6,full
2010,1,274.8151746553888,290.9872185281232,201.2,wheat,0.6,full
2010,2,258.98066133782385,237.88811468335422,194.0,wheat,0.6,full
2010,3,244.36191560891086,199.12611826140795,191.1,wheat,0.6,full
2010,4,248.1744791651509,176.29714772623905,192.9,wheat,0.6,full
2010,5,258.1937719941818,174.32463585223428,181.6,wheat,0.6,full
2010,6,274.04168602364234,195.88678155235294,157.7,wheat,0.6,full
2010,7,291.3786719968963,303.59487432245794,195.8,wheat,0.6,full
2010,8,327.9751492588009,397.6594458914239,246.2,wheat,0.6,full
2010,9,359.1818257382248,416.9614807695576,271.7,wheat,0.6,full
2010,10,389.1664962486741,378.5690927524555,270.2,wheat,0.6,full
2010,11,431.7558625793039,335.85839996492825,274.1,wheat,0.6,full
2010,12,467.0323980923877,298.9554728258893,306.5,wheat,0.6,full
2011,1,499.5596672661019,259.42318299386704,294.07423332279484,wheat,0.6,full
2011,2,515.6640834771879,211.4201023706732,313.43306987037624,wheat,0.6,full
2011,3,513.0182555708712,179.3396504135681,285.16016440088526,wheat,0.6,full
2011,4,532.4450577598368,163.87143034094552,302.6281378438192,wheat,0.6,full
2011,5,547.986366400663,171.96732436288107,319.9160290863105,wheat,0.6,full
2011,6,552.3504283044803,200.83749126398175,293.8941511223522,wheat,0.6,full
2011,7,537.5039716278311,317.3948365094696,273.6349035725577,wheat,0.6,full
2011,8,541.3772800015543,428.6289123908285,294.5244388239014,wheat,0.6,full
2011,9,510.00402321468766,457.6700470341463,284.43983559911476,wheat,0.6,full
2011,10,476.45209368885753,417.3904030685989,260.2187796395827,wheat,0.6,full
2011,11,446.7018483343432,369.95546992513187,253.01549162187797,wheat,0.6,full
2011,12,423.50084657964015,328.4871486492283,242.21055959532092,wheat,0.6,full
2006,1,342.18240464908536,95.57370937682231,323.87897671367665,rice,0.6,full
2006,2,341.5033780847142,62.70671696244708,335.21974417841915,rice,0.6,full
2006,3,349.172526096593,36.9882616057854,337.4434240734667,rice,0.6,full
2006,4,358.64754515144625,24.132384630510096,336.1092161364382,rice,0.6,full
2006,5,363.69473770694725,19.369770137301593,342.44670383732375,rice,0.6,full
2006,6,364.94853621666766,21.785828020589626,347.44998360118075,rice,0.6,full
2006,7,360.20878390441396,35.70620984054859,350.67431944899965,rice,0.6,full
2006,8,354.48206988086804,67.08616284168902,347.6723515906855,rice,0.6,full
2006,9,338.8128186962026,112.83834403791681,343.78091177435226,rice,0.6,full
2006,10,324.28120524843655,150.0019860467232,334.66382420465726,rice,0.6,full
2006,11,302.968774493349,152.4524961368134,329.43817645129553,rice,0.6,full
2006,12,293.6756585260632,131.81721819587113,339.1111839947524,rice,0.6,full
2007,1,354.5561244006294,97.90395220184072,328.0554534313726,rice,0.6,full
2007,2,424.4400121230801,65.28154947740656,330.15165441176475,rice,0.6,full
2007,3,457.44756227441326,39.37254274970135,334.02962622549023,rice,0.6,full
2007,4,479.3645668971235,25.63221252739274,331.7238051470589,rice,0.6,full
2007,5,518.1568703788238,20.924514685614998,332.8767156862746,rice,0.6,full
2007,6,549.1568015987359,24.953636056666017,338.85088848039226,rice,0.6,full
2007,7,563.1032750041003,41.112998921259674,344.61544117647065,rice,0.6,full
2007,8,538.547180617362,74.69411489502352,343.25291053921575,rice,0.6,full
2007,9,533.5635201477689,122.00148382320901,340.6326593137256,rice,0.6,full
2007,10,557.402193125261,160.5417902326169,345.0346813725491,rice,0.6,full
2007,11,652.7845766667135,164.39908865413156,358.4503676470589,rice,0.6,full
2007,12,708.8725637395275,146.03334098314934,378.04984681372554,rice,0.6,full
2008,1,643.5575760136726,113.28666588497694,365.2597354660104,rice,0.6,full
2008,2,586.6357326577033,82.05029791507835,452.00406028914176,rice,0.6,full
2008,3,659.4837819480819,56.73660643379998,577.6471854813902,rice,0.6,full
2008,4,701.2255195891469,41.04787062774999,882.0302983697322,rice,0.6,full
2008,5,762.6688925809834,31.693052360602724,876.973454321747,rice,0.6,full
2008,6,805.5892512581983,36.94063640831719,736.1597969855428,rice,0.6,full
2008,7,834.1218319424291,54.006281856058905,711.653552752999,rice,0.6,full
2008,8,866.4956607772622,89.59829981954162,674.4079513995692,rice,0.6,full
2008,9,908.0809233090921,138.60927462965776,664.9749923100583,rice,0.6,full
2008,10,900.6138844986131,178.58828921983903,592.5259766225776,rice,0.6,full
2008,11,849.9333483989308,183.1039027779707,536.8034450938172,rice,0.6,full
2008,12,777.1151576593306,163.61869360135623,517.159550907413,rice,0.6,full
2009,1,669.8045787890858,128.49032669298617,601.3189189189189,rice,0.6,full
2009,2,564.1765613716523,94.31666872886042,612.5158918918919,rice,0.6,full
2009,3,610.6673861876775,67.8085682244254,609.924,rice,0.6,full
2009,4,659.0050466859134,51.00555951046795,569.9051891891893,rice,0.6,full
2009,5,703.9053833924647,39.0482708881688,552.5913513513514,rice,0.6,full
2009,6,756.0183271219317,41.44306177607329,595.6167567567568,rice,0.6,full
2009,7,801.5123485820284,56.84765178684699,593.0248648648649,rice,0.6,full
2009,8,842.5752092992523,90.77623598687757,545.6450810810811,rice,0.6,full
2009,9,889.3543588009271,138.41536976782606,537.8694054054054,rice,0.6,full
2009,10,890.386099284131,176.6471799991607,511.1210810810811,rice,0.6,full
2009,11,845.45793235087,179.16013329995346,562.7515675675676,rice,0.6,full
2009,12,775.7514066569013,158.47611587355198,612.7232432432432,rice,0.6,full
2010,1,670.9125049072006,123.85365371611655,568.8,rice,0.6,full
2010,2,607.0420964070811,91.06874033865128,535.0,rice,0.6,full
2010,3,664.9683881986119,66.16372085457026,502.2,rice,0.6,full
2010,4,686.9565309163233,50.334497054993165,466.0,rice,0.6,full
2010,5,724.3582157633698,38.6170277719404,451.3,rice,0.6,full
2010,6,766.2189059870445,40.8762014222761,440.0,rice,0.6,full
2010,7,807.5973753155739,56.205214306504374,441.8,rice,0.6,full
2010,8,851.72567709183,90.03569563772317,452.8,rice,0.6,full
2010,9,900.1690715571258,137.6160777828834,476.5,rice,0.6,full
2010,10,890.9240661447868,175.89452925810804,486.0,rice,0.6,full
2010,11,846.0842104886156,178.5932194192984,514.5,rice,0.6,full
2010,12,777.2173090514082,158.26127885272126,532.0,rice,0.6,full
2011,1,672.1942000676726,123.2600714198228,465.4055248618784,rice,0.6,full
2011,2,568.1134159576511,89.72262898466278,471.88950276243094,rice,0.6,full
2011,3,614.0321948258278,62.89655359754916,443.7922651933702,rice,0.6,full
2011,4,663.930122170005,45.7597196047144,436.1375690607735,rice,0.6,full
2011,5,715.4402824296869,34.527846343452154,433.5259668508287,rice,0.6,full
2011,6,769.2786636568001,38.15032290375882,462.7038674033149,rice,0.6,full
2011,7,816.634148750614,54.353460077181325,484.7674033149171,rice,0.6,full
2011,8,857.7450263830291,89.11652623844401,509.71270718232046,rice,0.6,full
2011,9,902.9339895506305,137.46712287005653,539.2508287292817,rice,0.6,full
2011,10,890.7762198560479,176.79377578784175,539.7911602209945,rice,0.6,full
2011,11,848.9845232813148,180.56684721719606,554.1099447513812,rice,0.6,full
2011,12,820.0344418997646,160.86484592827117,527.5436464088398,rice,0.6,full
2006,1,133.21201933774591,480.2914894832312,114.15791632485644,maize,0.6,full
2006,2,126.87634719430326,423.1219840680871,119.04881050041016,maize,0.6,full
2006,3,120.48563479857367,381.4345725916322,117.04799015586543,maize,0.6,full
2006,4,113.53802018854678,340.2412164118737,119.7157506152584,maize,0.6,full
2006,5,107.00771951747937,290.9116619713277,122.93929450369151,maize,0.6,full
2006,6,102.46251154632903,233.7960126047388,121.60541427399508,maize,0.6,full
2006,7,99.97709830680839,166.22958662230027,126.71862182116487,maize,0.6,full
2006,8,101.09474365217326,101.85739230033292,129.6086956521739,maize,0.6,full
2006,9,99.41488897850765,232.8440342979008,135.27768662838392,maize,0.6,full
2006,10,94.09174307307379,437.6920963258127,158.06480721903196,maize,0.6,full
2006,11,92.92431775748372,543.3075468546763,182.85274815422477,maize,0.6,full
2006,12,352.2574291412225,510.61878556479905,178.29532403609517,maize,0.6,full
2007,1,248.55058507087205,454.16207569117046,172.65241295051928,maize,0.6,full
2007,2,206.39092045811492,407.7545358676116,185.74801466096525,maize,0.6,full
2007,3,184.69996857144886,371.57949991769874,178.6240073304826,maize,0.6,full
